ID,var15_ratio,var_38_peak,var38_ratio,ind_comb_rank
98955,0.00743678730788299,0,0.790235150973285,-1
98964,0.0110718870346598,0,0.940065888358267,-1
98965,0,0,0.754637751263925,-3
98969,0.0110718870346598,0,0.738102785321681,-3
98972,0.0670949321912919,0,0.796995581812013,6
98973,0.05859375,0,0.813359235651571,-1
98975,0.0580973129992738,0,2.19096956333404,-1
98976,0.0154138012805312,0,1.13932324577147,-3
98982,0.05859375,0,1.06810710052129,-1
98983,0.0154138012805312,1,0.752668868331365,-1
98984,0.0644728005372733,1,0.752668868331365,-5
98985,0.0247706422018349,0,1.03114285716505,-1
98986,0.0247706422018349,0,0.72094525201183,6
98990,0.0154138012805312,0,1.30657396644144,-1
98991,0.00743678730788299,0,0.82138725027709,6
98994,0.0644728005372733,0,1.04795100796426,0
98996,0.00743678730788299,0,0.721814942944659,0
98997,0.00743678730788299,0,0.483997095574037,-1
98999,0.0798514391829155,1,0.752668868331365,0
99000,0.0110718870346598,0,0.642529176854625,-1
99001,0.0828924162257496,0,0.796995581812013,-1
99002,0.00743678730788299,0,0.970465364524639,-1
99003,0.0515344528083382,0,1.30657396644144,-1
99005,0.0696378830083565,0,1.04795100796426,0
99006,0.00743678730788299,1,0.752668868331365,6
99009,0.0110718870346598,0,0.73665145298755,-1
99011,0.0918079096045198,0,1.07701409977899,0
99012,0.0515344528083382,0,0.413035139910885,6
99015,0.05,0,1.27613731824971,-12
99016,0.0463576158940397,0,1.0641233665935,0
99018,0.0767494356659142,0,1.32903653205685,0
99019,0.0110718870346598,0,0.740107570255779,6
99021,0.0750323415265201,0,0.413035139910885,0
99022,0.0627425614489004,1,0.752668868331365,8
99023,0.0740740740740741,0,0.537648492439016,0
99024,0.05859375,0,0.594825150200573,6
99026,0.090032154340836,1,0.752668868331365,4
99027,0.00743678730788299,0,1.56446926036429,-1
99028,0.00743678730788299,0,1.37472148133114,-1
99029,0.0677506775067751,0,1.2648075116068,-5
99030,0.085972850678733,0,0.899530849187046,-1
99031,0.0705035971223022,1,0.752668868331365,-1
99032,0.00743678730788299,0,0.677356298279749,-1
99033,0.00743678730788299,0,1.35226359459109,-1
99034,0.00743678730788299,0,0.578956163829915,6
99036,0.0740740740740741,0,1.10030909645938,6
99038,0.0110718870346598,0,0.470822902164858,-1
99039,0.0335547011534429,0,0.557922211301614,-1
99041,0.00743678730788299,0,0.838745857129647,-1
99043,0.0580973129992738,0,1.76453428844282,6
99044,0.00743678730788299,0,1.10030909645938,-1
99046,0.00743678730788299,1,0.752668868331365,6
99047,0.0110718870346598,0,0.45537592174234,-1
99049,0.0722361809045226,1,0.752668868331365,-1
99054,0.0110718870346598,0,0.8944529021486,-1
99056,0.0110718870346598,0,1.24285903435561,0
99057,0.0798514391829155,0,0.58523724849959,0
99059,0.00743678730788299,0,1.81210754804869,-1
99060,0.0110718870346598,1,0.752668868331365,-1
99061,0.0556833870225495,0,1.09119355379503,-1
99062,0.085972850678733,1,0.752668868331365,8
99063,0.0335547011534429,1,0.752668868331365,-1
99064,0.00743678730788299,0,1.35515220136082,6
99065,0.0556833870225495,0,1.20423497175804,-1
99066,0.0767494356659142,0,0.740107570255779,0
99067,0.00743678730788299,0,1.49087976203802,-1
99068,0.0515344528083382,0,1.02114130413977,8
99069,0.085972850678733,0,1.11145042612074,8
99070,0.00743678730788299,0,0.470822902164858,0
99071,0.0515344528083382,0,1.32114442539811,-1
99072,0.0154138012805312,0,1.10030909645938,-1
99075,0.00743678730788299,0,1.1862503501012,-1
99076,0.0627425614489004,0,0.642529176854625,6
99080,0.0908396946564885,1,0.752668868331365,-9
99081,0.0494994438264739,0,1.28511565604145,-1
99082,0.00743678730788299,0,1.03114285716505,-1
99083,0.0725604670558799,0,1.64936042309472,0
99086,0.00743678730788299,0,0.775352797271448,-3
99089,0.00743678730788299,0,0.483997095574037,6
99090,0.0335547011534429,0,0.983998970815751,-1
99092,0,0,0.648928863946229,0
99093,0.0494994438264739,0,1.6809320956598,6
99095,0.0776053215077605,1,0.752668868331365,-6
99100,0.0750323415265201,0,1.07222601008088,-1
99101,0.0644728005372733,0,0.847868768287135,-1
99103,0.0798514391829155,0,1.3955557680898,0
99105,0.0828924162257496,0,1.32114442539811,-13
99107,0.0690978886756238,0,1.61964446847934,8
99108,0.00743678730788299,0,0.806299834101909,-1
99112,0.0154138012805312,0,0.695938225227476,-3
99116,0.0725604670558799,0,0.580368617651492,0
99118,0.0529100529100529,0,0.72094525201183,-10
99119,0.00743678730788299,0,0.557922211301614,-3
99123,0.0556833870225495,0,1.43793290799132,-1
99124,0.00743678730788299,1,0.752668868331365,-1
99125,0.0515344528083382,0,1.01004643086778,8
99128,0.0110718870346598,0,0.516216661981276,6
99129,0.00743678730788299,1,0.752668868331365,-1
99131,0.00743678730788299,0,1.1862503501012,-1
99132,0.00743678730788299,0,1.07701409977899,-1
99133,0.0750323415265201,0,1.30657396644144,0
99135,0.0740740740740741,1,0.752668868331365,-6
99136,0.0644728005372733,0,0.721814942944659,0
99139,0.0670949321912919,1,0.752668868331365,8
99140,0.0154138012805312,0,0.847868768287135,-1
99141,0.00743678730788299,0,1.38871905717322,0
99143,0,0,1.17138445656552,8
99145,0.0110718870346598,1,0.752668868331365,-1
99146,0.00743678730788299,0,1.02114130413977,-1
99147,0.0750323415265201,0,0.516216661981276,8
99148,0.0580973129992738,0,1.31156882593323,-1
99151,0.00743678730788299,0,0.779461787758636,0
99155,0.0154138012805312,0,1.30657396644144,-1
99158,0.0154138012805312,0,0.869354261714052,8
99161,0.00743678730788299,0,0.795989167950238,-1
99164,0.00743678730788299,0,1.2648075116068,6
99165,0.0247706422018349,0,0.508302019583503,6
99167,0.00743678730788299,0,0.677356298279749,-1
99168,0.0767494356659142,0,1.25541155501461,-1
99170,0.00743678730788299,0,0.570908257078091,-1
99173,0.085972850678733,0,0.830396022937942,-13
99176,0.0767494356659142,0,2.1768517474943,2
99178,0.0725604670558799,0,0.441374744292576,8
99179,0.00743678730788299,1,0.752668868331365,0
99180,0.00743678730788299,0,0.577494479635401,-1
99183,0.00743678730788299,0,1.78480407652808,6
99184,0.0627425614489004,0,0.99705848109139,-6
99185,0.0335547011534429,0,1.25541155501461,-3
99186,0.0515344528083382,0,0.670195275236995,-1
99187,0.00743678730788299,1,0.752668868331365,-1
99188,0.0556833870225495,0,0.591094967873209,8
99189,0.0908396946564885,0,0.998085762203612,-9
99190,0.00743678730788299,0,0.92592726180014,-1
99191,0.00743678730788299,1,0.752668868331365,6
99194,0.0750323415265201,1,0.752668868331365,0
99197,0.00743678730788299,0,1.6809320956598,6
99199,0.0335547011534429,1,0.752668868331365,-1
99205,0.0722361809045226,1,0.752668868331365,6
99206,0.0154138012805312,0,1.24285903435561,-1
99207,0.0722361809045226,0,1.31156882593323,0
99210,0.0494994438264739,0,0.674902188556818,-1
99212,0.05859375,0,1.02114130413977,0
99213,0.00743678730788299,0,0.899530849187046,-1
99214,0.0740740740740741,0,1.15561862567014,8
99215,0.0908396946564885,0,0.8944529021486,-1
99216,0.00743678730788299,1,0.752668868331365,6
99217,0.0580973129992738,0,0.738102785321681,-1
99219,0.0154138012805312,0,0.651949437065066,-1
99223,0.05859375,0,1.07855211026687,0
99224,0.0798514391829155,0,1.10030909645938,0
99227,0.0335547011534429,0,1.40886421859448,-1
99229,0.0677506775067751,1,0.752668868331365,0
99230,0.0110718870346598,1,0.752668868331365,-1
99232,0.0556833870225495,0,1.13932324577147,-1
99235,0.0722361809045226,0,1.1862503501012,-1
99236,0.0494994438264739,0,0.82138725027709,-1
99237,0.0154138012805312,0,1.41978128031474,-1
99240,0.0908396946564885,1,0.752668868331365,6
99241,0.00743678730788299,0,1.11145042612074,-1
99248,0.0763888888888889,0,0.956786286317389,0
99249,0.0722361809045226,0,1.29803288019922,8
99251,0.0664634146341463,0,1.17314328127791,0
99252,0.0735735735735736,0,0.73665145298755,8
99253,0.0644728005372733,0,0.779461787758636,0
99254,0.0247706422018349,1,0.752668868331365,-1
99255,0.0735735735735736,0,1.33312116166154,-1
99257,0.05,0,0.721814942944659,-2
99258,0.0556833870225495,1,0.752668868331365,6
99261,0.0247706422018349,1,0.752668868331365,-1
99262,0.0722361809045226,0,1.01004643086778,6
99263,0.0656934306569343,0,0.676442265584527,0
99266,0.0820512820512821,0,0.735562600825206,0
99268,0.00743678730788299,0,0.596471174872273,6
99270,0.0664634146341463,0,0.61850785696177,-1
99271,0.0556833870225495,1,0.752668868331365,0
99281,0.0776053215077605,0,0.477175408957641,0
99285,0.0740740740740741,0,1.30657396644144,0
99292,0.00743678730788299,0,0.645721182107448,-1
99293,0.0722361809045226,0,0.858152904705528,0
99295,0.0110718870346598,0,1.07701409977899,8
99298,0.00743678730788299,1,0.752668868331365,6
99299,0,0,1.30657396644144,-3
99300,0.00743678730788299,0,0.470822902164858,6
99301,0.0705035971223022,1,0.752668868331365,0
99303,0.0908396946564885,1,0.752668868331365,-1
99304,0.00743678730788299,0,0.710764397463406,-1
99305,0.0335547011534429,0,1.05421671515386,-1
99307,0.00743678730788299,0,0.956786286317389,-1
99308,0.05859375,0,1.40886421859448,2
99312,0.00743678730788299,1,0.752668868331365,-1
99313,0.0154138012805312,0,0.779461787758636,0
99314,0.0247706422018349,1,0.752668868331365,-3
99316,0.00743678730788299,0,1.11145042612074,-1
99320,0.0110718870346598,0,0.470822902164858,-1
99323,0.0725604670558799,0,1.02114130413977,6
99324,0.0833333333333333,0,0.912379537520143,-1
99327,0.0580973129992738,0,1.18931716617569,0
99329,0.00743678730788299,0,0.648928863946229,-1
99331,0.0645161290322581,1,0.752668868331365,-1
99332,0.0494994438264739,0,0.779461787758636,-1
99333,0.0776053215077605,0,0.433379475429058,-1
99335,0.0666666666666667,0,1.61680375932177,-15
99337,0.00743678730788299,0,1.04047413766011,6
99341,0.0494994438264739,1,0.752668868331365,-1
99342,0.0247706422018349,0,0.577494479635401,-5
99343,0.0556833870225495,1,0.752668868331365,0
99345,0.00743678730788299,0,1.08403694115796,6
99348,0.0335547011534429,0,1.49947858559482,-3
99350,0.0110718870346598,1,0.752668868331365,-1
99351,0.0154138012805312,0,1.0641233665935,-3
99352,0.0494994438264739,0,1.0641233665935,0
99354,0.0335547011534429,1,0.752668868331365,-1
99362,0.0247706422018349,0,0.899530849187046,0
99363,0.0154138012805312,1,0.752668868331365,-1
99365,0.0725604670558799,0,1.04795100796426,8
99366,0.0110718870346598,1,0.752668868331365,-3
99370,0.0154138012805312,0,0.869354261714052,6
99372,0.0820512820512821,0,1.07701409977899,8
99374,0.00743678730788299,0,1.44163044966802,-1
99375,0.00743678730788299,1,0.752668868331365,-1
99377,0.0110718870346598,0,1.26383288615984,-1
99378,0.00743678730788299,0,0.735789907286885,-1
99379,0.0644728005372733,0,0.754637751263925,-1
99381,0.0247706422018349,0,1.07701409977899,-3
99382,0.0154138012805312,0,0.672784004055815,6
99383,0.0110718870346598,1,0.752668868331365,-1
99386,0.0627425614489004,0,0.594819412507684,8
99389,0.0110718870346598,0,2.264018989614,-1
99391,0.00743678730788299,0,0.796995581812013,-3
99393,0.0571428571428571,0,0.940065888358267,0
99394,0.0736263736263736,0,1.67232201072592,0
99399,0.0722361809045226,1,0.752668868331365,0
99401,0.0110718870346598,1,0.752668868331365,-1
99402,0.0670949321912919,0,1.20423497175804,6
99403,0.0734126984126984,0,0.709032684493635,0
99406,0.00743678730788299,0,1.57549259035172,-1
99408,0.0247706422018349,0,0.881462460290439,-1
99409,0.0110718870346598,0,1.42965313509946,-1
99412,0.0556833870225495,1,0.752668868331365,-1
99415,0.00743678730788299,0,0.92592726180014,-1
99416,0,1,0.752668868331365,-3
99417,0.025,0,0.72094525201183,6
99420,0.0798514391829155,0,0.983998970815751,-6
99421,0.0333333333333333,0,0.573113533716704,6
99422,0.0247706422018349,0,0.707533919999245,-1
99425,0.036697247706422,1,0.752668868331365,8
99428,0.0664634146341463,0,0.58523724849959,-1
99430,0.0908396946564885,0,0.578276273844219,0
99432,0.00743678730788299,0,0.483997095574037,6
99433,0.0736263736263736,0,1.59907000795211,-1
99434,0.0154138012805312,0,1.43070949124066,-1
99435,0.0515344528083382,0,1.09119355379503,0
99436,0.00743678730788299,0,1.17314328127791,-1
99437,0.0515344528083382,0,1.35515220136082,-1
99439,0.0580973129992738,0,1.10030909645938,0
99442,0.0734126984126984,0,0.589768926965893,0
99443,0.0798514391829155,0,0.754637751263925,6
99444,0.00743678730788299,0,1.46519447776043,-1
99446,0.0154138012805312,1,0.752668868331365,-1
99449,0.0908396946564885,1,0.752668868331365,6
99452,0.0908396946564885,0,1.35226359459109,8
99453,0.0110718870346598,1,0.752668868331365,-3
99455,0.0696378830083565,0,0.707533919999245,-1
99457,0.0384615384615385,1,0.752668868331365,0
99458,0.00743678730788299,0,1.54161475953065,-1
99459,0.0110718870346598,0,0.557922211301614,-1
99460,0.085972850678733,1,0.752668868331365,-1
99462,0.0627425614489004,0,0.735789907286885,-1
99463,0.00743678730788299,1,0.752668868331365,-1
99464,0.00743678730788299,0,0.557922211301614,-1
99465,0.0740740740740741,0,0.696300943410863,0
99471,0.0696378830083565,0,1.03114285716505,6
99472,0.0736263736263736,0,1.08403694115796,-1
99473,0.0154138012805312,0,0.887454516229772,-1
99475,0.0154138012805312,0,0.738102785321681,-1
99477,0.0154138012805312,0,1.4165643003298,-1
99478,0.0110718870346598,0,1.08297786016245,-1
99479,0.0561797752808989,0,0.8041112717277,-13
99481,0.0722361809045226,1,0.752668868331365,0
99482,0.0833333333333333,0,0.709032684493635,0
99484,0.0656934306569343,0,0.754637751263925,-1
99485,0.0666666666666667,0,0.591094967873209,0
99488,0.0110718870346598,0,1.49947858559482,-1
99491,0.0798514391829155,0,1.35398289349765,0
99495,0.0634920634920635,1,0.752668868331365,0
99496,0.0705035971223022,0,1.13846533562528,6
99497,0.0918079096045198,0,1.10030909645938,0
99501,0.00743678730788299,1,0.752668868331365,-1
99508,0.0740740740740741,0,0.784403678696124,-1
99511,0.0690978886756238,0,1.04047413766011,0
99512,0.0798514391829155,0,0.523697242750973,0
99515,0.0908396946564885,0,0.881462460290439,-1
99516,0.0247706422018349,0,1.12394610202584,6
99517,0.00743678730788299,0,0.648928863946229,-1
99519,0.00743678730788299,0,1.32903653205685,6
99522,0.00743678730788299,0,1.07222601008088,10
99524,0.0666666666666667,0,0.645721182107448,-1
99529,0.0670949321912919,0,0.754637751263925,0
99530,0.00743678730788299,1,0.752668868331365,6
99532,0.00743678730788299,1,0.752668868331365,8
99533,0.00743678730788299,0,0.784403678696124,-1
99534,0.0696378830083565,1,0.752668868331365,-3
99536,0.0820512820512821,0,0.465351308589795,-11
99540,0.0580973129992738,0,0.594825150200573,-1
99544,0.0110718870346598,0,0.840420829600931,-1
99545,0.0666666666666667,0,0.709032684493635,0
99546,0.00743678730788299,0,1.27613731824971,6
99548,0.00743678730788299,0,0.573127164445295,6
99549,0.0529100529100529,1,0.752668868331365,-9
99554,0.00743678730788299,0,1.59907000795211,-1
99555,0.0580973129992738,0,1.06810710052129,6
99556,0.0110718870346598,0,0.738102785321681,-1
99558,0.0908396946564885,0,1.27613731824971,6
99563,0.00743678730788299,1,0.752668868331365,-1
99564,0.0110718870346598,1,0.752668868331365,8
99565,0.0908396946564885,1,0.752668868331365,-6
99566,0.05859375,1,0.752668868331365,-1
99569,0.00743678730788299,0,0.813359235651571,6
99572,0.0110718870346598,0,0.723280331538238,6
99573,0.00743678730788299,1,0.752668868331365,8
99576,0.05859375,0,0.707533919999245,0
99577,0.0644728005372733,0,0.642529176854625,-11
99582,0.00743678730788299,0,1.23578029586686,6
99585,0.00743678730788299,0,1.07855211026687,-1
99586,0.0705035971223022,0,1.32903653205685,-5
99588,0.00743678730788299,0,1.35515220136082,-1
99592,0.0798514391829155,0,1.32903653205685,-12
99593,0.0154138012805312,0,1.61496020055717,-1
99594,0.0725604670558799,0,1.17138445656552,6
99601,0.00743678730788299,1,0.752668868331365,-1
99603,0.00743678730788299,0,0.912379537520143,-1
99605,0.0247706422018349,0,0.881462460290439,6
99606,0.0627425614489004,1,0.752668868331365,-1
99609,0.0644728005372733,1,0.752668868331365,-5
99610,0.0556833870225495,0,1.32903653205685,-1
99611,0.0110718870346598,0,1.30657396644144,0
99612,0.0670949321912919,0,0.869354261714052,0
99613,0.00743678730788299,0,1.12450328507762,-1
99616,0.0110718870346598,0,0.740107570255779,-1
99619,0.0735735735735736,1,0.752668868331365,0
99622,0.00743678730788299,0,1.76453428844282,-1
99623,0.0722361809045226,0,0.790235150973285,0
99624,0.0696378830083565,0,0.722153661654344,0
99625,0.00743678730788299,0,0.813359235651571,-1
99627,0.085972850678733,0,0.704928181016158,0
99628,0.00743678730788299,0,0.869354261714052,0
99630,0.0644728005372733,0,1.5911457494403,-1
99632,0.00743678730788299,0,0.73665145298755,6
99634,0.00743678730788299,0,0.497747112853384,-1
99637,0.0736263736263736,1,0.752668868331365,6
99639,0.00743678730788299,1,0.752668868331365,-1
99642,0.0154138012805312,0,1.17138445656552,-1
99644,0.0740740740740741,0,0.840420829600931,0
99645,0.0247706422018349,0,0.437443809306828,8
99646,0.0645161290322581,0,1.42965313509946,0
99647,0.0750323415265201,0,1.20423497175804,0
99648,0.00743678730788299,0,1.13846533562528,-1
99649,0.00743678730788299,1,0.752668868331365,0
99651,0.0627425614489004,0,0.782147192966727,0
99652,0.00743678730788299,0,0.912379537520143,6
99653,0.00743678730788299,0,1.25541155501461,6
99655,0.00743678730788299,0,1.15437583190672,-1
99656,0.0644728005372733,0,0.751298097269558,-15
99658,0.0734126984126984,0,1.76453428844282,0
99659,0.05859375,0,1.10044343558602,0
99663,0.0644728005372733,0,1.65094898825992,8
99665,0.0736263736263736,0,1.73919504885965,0
99667,0.0798514391829155,0,0.465351308589795,-1
99669,0.0828924162257496,0,1.27613731824971,6
99670,0.0154138012805312,1,0.752668868331365,-1
99674,0.0734126984126984,0,1.05421671515386,-3
99675,0.0515344528083382,1,0.752668868331365,-1
99676,0.0820512820512821,0,0.887454516229772,0
99678,0.0494994438264739,1,0.752668868331365,8
99679,0.0247706422018349,0,1.78480407652808,-1
99680,0.00743678730788299,0,1.3955557680898,-1
99681,0.0908396946564885,0,0.69395344867481,0
99682,0.0335547011534429,0,1.04795100796426,-1
99685,0,1,0.752668868331365,-3
99688,0.00743678730788299,0,0.840420829600931,-1
99696,0.0494994438264739,0,0.82138725027709,-1
99703,0.00743678730788299,0,0.537648492439016,-1
99705,0,1,0.752668868331365,-1
99706,0.0670949321912919,1,0.752668868331365,-3
99708,0.0644728005372733,1,0.752668868331365,-2
99709,0.00743678730788299,0,1.05421671515386,-3
99711,0.0725604670558799,0,0.813359235651571,-15
99714,0.00743678730788299,0,0.696300943410863,6
99717,0.0833333333333333,1,0.752668868331365,-1
99720,0.0110718870346598,0,0.751298097269558,-1
99721,0.00743678730788299,1,0.752668868331365,-1
99723,0.00743678730788299,0,0.45537592174234,0
99724,0.0725604670558799,0,1.09119355379503,-1
99727,0.0335547011534429,1,0.752668868331365,-1
99729,0.0154138012805312,0,1.32903653205685,-1
99730,0.0515344528083382,1,0.752668868331365,8
99733,0.0677506775067751,0,0.784403678696124,-1
99734,0.0644728005372733,0,1.27613731824971,6
99735,0.085972850678733,0,0.709032684493635,0
99738,0.00743678730788299,0,1.65094898825992,-1
99739,0.00743678730788299,0,1.13846533562528,-1
99743,0.00743678730788299,0,0.735562600825206,8
99744,0.0820512820512821,1,0.752668868331365,-1
99745,0.0247706422018349,0,0.614304686602464,6
99748,0.0918079096045198,0,1.10030909645938,-1
99751,0.0556833870225495,0,1.01004643086778,-1
99752,0.00743678730788299,0,0.435941749600696,6
99754,0.00743678730788299,1,0.752668868331365,-1
99756,0.0828924162257496,0,1.51755639314515,4
99757,0.0110718870346598,1,0.752668868331365,-1
99759,0.0110718870346598,0,0.858152904705528,-1
99760,0.00743678730788299,0,1.0399399817594,-3
99761,0.0580973129992738,1,0.752668868331365,8
99763,0.0722361809045226,0,0.754637751263925,-1
99764,0.00743678730788299,0,1.65094898825992,-1
99765,0.00743678730788299,0,1.12394610202584,6
99767,0.0690978886756238,0,0.757195302931238,-5
99768,0.0798514391829155,0,1.37472148133114,-1
99769,0.0734126984126984,0,0.516216661981276,-1
99770,0.00743678730788299,0,0.970465364524639,-1
99774,0.0110718870346598,0,0.596471174872273,-1
99775,0.0294117647058824,0,1.04795100796426,-1
99777,0.00743678730788299,1,0.752668868331365,-1
99778,0.0627425614489004,0,1.46519447776043,0
99779,0.0798514391829155,0,1.10030909645938,-1
99781,0.0690978886756238,0,0.594819412507684,8
99783,0.0494994438264739,0,1.04047413766011,6
99787,0.00743678730788299,0,1.42174066171087,-1
99789,0.00743678730788299,0,1.5911457494403,-1
99790,0.00743678730788299,0,0.99705848109139,-1
99792,0.00743678730788299,1,0.752668868331365,-1
99793,0.0341880341880342,0,1.10030909645938,0
99794,0.00743678730788299,1,0.752668868331365,-1
99795,0.00743678730788299,0,0.787202780596909,0
99797,0.00743678730788299,1,0.752668868331365,-1
99800,0.0670949321912919,0,1.16903483674442,6
99801,0.0494994438264739,0,1.44163044966802,0
99804,0.0110718870346598,0,1.28511565604145,6
99806,0.0740740740740741,0,1.24285903435561,-1
99809,0.00743678730788299,0,0.435941749600696,-1
99812,0,0,0.616084548392108,-3
99814,0.0725604670558799,0,1.48120215588874,-1
99816,0.0736263736263736,0,0.696300943410863,6
99817,0.0247706422018349,0,1.10030909645938,-1
99818,0.00743678730788299,1,0.752668868331365,0
99820,0.00743678730788299,0,1.30657396644144,6
99821,0.0664634146341463,0,0.676442265584527,-1
99822,0.00743678730788299,0,0.943255759366776,0
99823,0.00743678730788299,0,1.13846533562528,-1
99824,0.0722361809045226,0,1.32903653205685,0
99825,0.00743678730788299,0,0.881462460290439,-1
99826,0.0627425614489004,0,1.27613731824971,0
99832,0.0580973129992738,0,1.44163044966802,8
99833,0.0735735735735736,0,1.01004643086778,0
99834,0.0110718870346598,1,0.752668868331365,6
99835,0.0110718870346598,0,0.723280331538238,6
99836,0,0,1.29803288019922,0
99839,0.00743678730788299,0,1.13932324577147,-1
99842,0.00743678730788299,1,0.752668868331365,0
99843,0.0714285714285714,0,1.08403694115796,0
99849,0.00743678730788299,0,1.1862503501012,6
99851,0.0833333333333333,0,1.1862503501012,4
99853,0.0690978886756238,0,0.858152904705528,-1
99856,0.0645161290322581,0,0.573127164445295,6
99867,0.0494994438264739,0,1.68152201815306,8
99868,0.0110718870346598,0,0.82138725027709,-1
99870,0.0798514391829155,0,0.784403678696124,0
99872,0.0294117647058824,0,0.676442265584527,-11
99874,0.0110718870346598,0,0.559504297334447,-1
99876,0,0,0.645721182107448,-10
99878,0.00743678730788299,0,0.720722672098805,6
99879,0.00743678730788299,0,1.09119355379503,-1
99881,0.00743678730788299,0,1.57549259035172,-3
99882,0.00743678730788299,0,0.784403678696124,6
99885,0.00743678730788299,0,1.49087976203802,6
99886,0.00743678730788299,1,0.752668868331365,-1
99892,0.0154138012805312,0,1.49947858559482,6
99893,0.0247706422018349,1,0.752668868331365,-1
99894,0.085972850678733,0,1.01004643086778,-1
99895,0.0335547011534429,0,0.775352797271448,-1
99896,0.05859375,0,1.61496020055717,0
99897,0.0154138012805312,1,0.752668868331365,-1
99898,0.0735735735735736,0,1.90057471602648,-1
99902,0.0110718870346598,0,1.4165643003298,-1
99903,0.0110718870346598,0,0.970465364524639,-1
99906,0.0740740740740741,0,1.07855211026687,-1
99911,0.0154138012805312,0,1.42965313509946,-1
99913,0.00743678730788299,0,0.483997095574037,8
99917,0.0776053215077605,0,1.38871905717322,-6
99918,0.0664634146341463,0,1.44163044966802,0
99919,0.0644728005372733,0,0.99705848109139,-1
99920,0.0494994438264739,0,1.43793290799132,0
99923,0.00743678730788299,0,0.696062675051066,-3
99927,0.00743678730788299,0,0.557922211301614,-1
99931,0.00743678730788299,1,0.752668868331365,-1
99932,0.087719298245614,0,1.37733802920704,0
99933,0.00743678730788299,1,0.752668868331365,-1
99934,0.0736263736263736,0,0.645721182107448,0
99935,0.0154138012805312,0,1.47457979665516,-1
99937,0.0735735735735736,1,0.752668868331365,6
99941,0.0494994438264739,0,1.33312116166154,0
99942,0.0154138012805312,0,0.706452275768158,8
99943,0.0740740740740741,0,0.912379537520143,0
99945,0.0627425614489004,0,1.13932324577147,0
99947,0.0656934306569343,0,1.04795100796426,-1
99949,0.00743678730788299,0,1.53105370589143,6
99950,0.0335547011534429,1,0.752668868331365,-1
99952,0.00743678730788299,0,0.594819412507684,-1
99953,0.0833333333333333,0,1.23578029586686,-1
99959,0.0110718870346598,0,0.869354261714052,-1
99960,0.00743678730788299,0,0.651949437065066,8
99962,0.00743678730788299,1,0.752668868331365,-1
99963,0.0725604670558799,1,0.752668868331365,-1
99964,0.0335547011534429,0,0.869354261714052,-3
99965,0.0335547011534429,0,0.806299834101909,6
99966,0.0763888888888889,0,1.58230808811288,-6
99968,0.0247706422018349,0,0.62863151397532,-1
99972,0.00743678730788299,0,1.22305381831375,-1
99974,0.00743678730788299,0,1.20814601549877,-1
99977,0.00743678730788299,1,0.752668868331365,6
99981,0.00743678730788299,0,1.20423497175804,6
99984,0.0627425614489004,1,0.752668868331365,6
99985,0.0734126984126984,0,1.61496020055717,0
99986,0.0820512820512821,0,2.11988603578891,6
99987,0.0908396946564885,0,1.15437583190672,0
99990,0.00743678730788299,0,0.881462460290439,-3
99992,0.00743678730788299,0,0.796995581812013,-1
99994,0.0110718870346598,0,0.983998970815751,6
99996,0.00743678730788299,0,1.07222601008088,-1
99997,0.02,0,0.92592726180014,0
99999,0.0705035971223022,0,1.05959326027416,0
100002,0.0531400966183575,0,1.4165643003298,-3
100003,0.0798514391829155,0,0.751298097269558,-1
100004,0.0491803278688525,0,1.99365877295969,8
100006,0.0515344528083382,0,1.3955557680898,-1
100009,0.00743678730788299,0,1.13846533562528,-3
100010,0.0247706422018349,1,0.752668868331365,8
100017,0.0664634146341463,0,0.757195302931238,-1
100020,0.0463576158940397,0,0.57957600630288,0
100021,0.0670949321912919,0,1.06942304458591,-15
100023,0.0644728005372733,0,0.670195275236995,-1
100024,0.0353982300884956,0,1.43793290799132,0
100027,0.0110718870346598,1,0.752668868331365,6
100028,0.0918079096045198,0,0.813359235651571,-1
100031,0.0634920634920635,0,0.695938225227476,-10
100032,0.0627425614489004,1,0.752668868331365,-1
100040,0.00743678730788299,1,0.752668868331365,-3
100041,0.0664634146341463,1,0.752668868331365,-1
100043,0.0664634146341463,0,0.940065888358267,-1
100047,0.0247706422018349,0,0.720722672098805,-1
100050,0.00743678730788299,0,0.899530849187046,-1
100053,0.0725604670558799,0,0.998085762203612,-10
100054,0.05859375,0,0.645721182107448,-1
100056,0.00743678730788299,0,0.57957600630288,6
100057,0.0110718870346598,0,1.37472148133114,-1
100058,0.0154138012805312,0,1.0475062893763,-1
100059,0.0736263736263736,0,1.07222601008088,-1
100060,0.0705035971223022,0,1.46519447776043,-1
100063,0.0154138012805312,0,0.720722672098805,6
100065,0.00743678730788299,1,0.752668868331365,-1
100068,0.00743678730788299,1,0.752668868331365,-1
100071,0.0247706422018349,0,1.53105370589143,-1
100074,0.0670949321912919,1,0.752668868331365,-1
100075,0.0561797752808989,0,0.435761946348203,0
100076,0.00743678730788299,1,0.752668868331365,-1
100077,0.0529100529100529,0,0.772024819264353,6
100078,0.0734126984126984,0,0.775352797271448,0
100081,0.00743678730788299,1,0.752668868331365,-1
100082,0.0494994438264739,0,0.73665145298755,-1
100085,0.00743678730788299,0,1.94486107266704,-1
100086,0.00743678730788299,0,0.82138725027709,6
100089,0.0664634146341463,0,0.721141615057398,-1
100093,0.00743678730788299,0,0.73665145298755,0
100094,0.0645161290322581,0,1.13932324577147,0
